question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
52,52,colbertv2,mmr_0.75,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[12786, 3010, 8951, 20504, 13962]",0.5,1.0,0.7287405729293823,0.9990034699440002,qwen3.5-122b,"Based on the provided context, the actress known for a starring role in Robert Bresson's ""Pickpocket"" is **Marika Nicolette Green**.

However, the provided documents do not contain information stating that she was directed by Just Jaeckin or that he is a former photographer. Document 2 mentions a cast member named Richard Jaeckel in the film ""The Gun Runners,"" but this is a different person.

Therefore, while I can identify the actress associated with ""Pickpocket,"" I cannot confirm the second part of your question based **only** on the provided context.

**Answer:** I cannot answer this based on the provided context. (Note: The context identifies Marika Nicolette Green as the actress in ""Pickpocket,"" but does not mention Just Jaeckin or his direction of her).",0.0,0.0,0.0,OK,
53,53,colbertv2,mmr_0.75,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[2849, 13370, 23036, 12981, 14310]",1.0,1.0,0.5955739617347717,0.8375668525695801,qwen3.5-122b,"Based on the provided context, the Asahi-Ryokuken Yomiuri Memorial tournament was played in Fukuoka, Japan (Document 1). Document 2 states that the official currency of Japan is the **yen** (symbol: ¥; code: JPY).",0.0,0.0,0.0,OK,
54,54,colbertv2,mmr_0.75,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[4583, 2903, 7216, 16183, 22957]",0.5,1.0,0.5993154644966125,0.09465242922306061,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
55,55,colbertv2,mmr_0.75,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[10126, 4996, 9349, 15532, 11100]",0.5,1.0,0.5365836024284363,0.9707530736923218,qwen3.5-122b,"Based on the provided context, the 1997 European Athletics Junior Championships were held in Ljubljana, Slovenia. Since Ljubljana is the capital of Slovenia, the championships were held in **1997**.",0.0,0.0,0.0,OK,
56,56,colbertv2,mmr_0.75,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[10290, 7363, 5225, 1925, 8046]",0.5,1.0,0.6602697968482971,0.9954981803894043,qwen3.5-122b,"Based on the provided context, Christopher Nolan's magic-themed drama, *The Prestige*, came out in **2006**.",0.0,0.0,0.0,OK,
57,57,colbertv2,mmr_0.75,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[22198, 22947, 19476, 21654, 12339]",1.0,1.0,0.571485161781311,0.6349132657051086,qwen3.5-122b,"Based on the provided context, the song by Dustin Lynch released to country radio on February 17, 2017, is ""Small Town Boy."" This song is included in the album **Current Mood**.

According to Document 2, the album *Current Mood* was released on **September 8, 2017**.

(Note: The context states the *song* was released to radio on February 17, 2017, while the *album* was released on September 8, 2017. The album itself was not released to radio on February 17, 2017; the single was.)

Answer: September 8, 2017",0.0,0.0,0.0,OK,
58,58,colbertv2,mmr_0.75,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[2490, 18796, 23359, 9429, 7471]",1.0,1.0,0.6566267609596252,0.1823713630437851,qwen3.5-122b,"Based on the provided context, the British novelist born in November 1898 who wrote *Surprised by Joy: The Shape of My Early Life* is **Clive Staples Lewis** (also referred to as C. S. Lewis).

*   **Document 3** states that Clive Staples Lewis was born on 29 November 1898 and was a British novelist.
*   **Document 1** states that *Surprised by Joy: The Shape of My Early Life* is a partial autobiography published by C. S. Lewis.",0.0,0.0,0.0,OK,
59,59,colbertv2,mmr_0.75,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[10221, 5206, 2854, 18228, 20345]",1.0,1.0,0.6340616941452026,0.711364209651947,qwen3.5-122b,"Based on the provided context, the town of Antelope, Kansas, was named after **antelope** (specifically, antelope grazing near where the first school was being built).

*Note: Document 2 clarifies that while the animal is colloquially called ""antelope"" in North America, the specific species indigenous to the region is the **pronghorn** (*Antilocapra americana*), which is not a true antelope.*",0.0,0.0,0.0,OK,
60,60,colbertv2,mmr_0.75,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[1573, 4445, 5234, 12438, 11394]",0.5,1.0,0.67548668384552,0.051130883395671844,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
61,61,colbertv2,mmr_0.75,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[24150, 4775, 23850, 86, 4103]",1.0,1.0,0.6430778503417969,0.5680763721466064,qwen3.5-122b,"Based on the provided context, **Vib Gyor** is the band that was formed in England (specifically in Leeds).

The context states:
*   **Vib Gyor**: ""was a band that was formed in Leeds, England.""
*   **Of Montreal**: ""is an American experimental pop band from Athens, Georgia.""",0.0,0.0,0.0,OK,
62,62,colbertv2,mmr_0.75,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[23611, 18801, 23906, 11132, 25916]",1.0,1.0,0.6122450232505798,0.9544288516044617,qwen3.5-122b,"Based on the provided context, the voice of Homer Simpson (Dan Castellaneta) also voices the alien character **Kodos**.

Document 1 states that Dan Castellaneta voices Homer Simpson and many other characters. Document 2 specifies that Kodos is an alien character voiced by Dan Castellaneta.",0.0,0.0,0.0,OK,
63,63,colbertv2,mmr_0.75,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[25141, 15195, 23078, 15792, 13392]",1.0,1.0,0.6646063923835754,0.3567105829715729,qwen3.5-122b,"The True Colors World Tour was by Cyndi Lauper, whose debut album was ""She's So Unusual.""",0.0,0.0,0.0,OK,
64,64,colbertv2,mmr_0.75,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[24534, 23394, 18434, 9390, 25033]",1.0,1.0,0.6682685017585754,0.9441314339637756,qwen3.5-122b,"Based on the provided context, the scientist and practising Roman Catholic who described electronic voice phenomena (EVP) as typically brief, usually the length of a word or short phrase, is **Konstantīns Raudive**.

Document 1 states that ""Parapsychologist Konstantīns Raudive... described EVP as typically brief, usually the length of a word or short phrase."" Document 2 confirms that ""Raudive was a scientist as well as a practising Roman Catholic.""",0.0,0.0,0.0,OK,
65,65,colbertv2,mmr_0.75,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[22840, 10815, 25603, 16362, 17233]",1.0,1.0,0.7273144125938416,0.9217075705528259,qwen3.5-122b,"Based on the provided context, the fictional character Spawn was created by **Todd McFarlane**.

Document 1 confirms that Mustafa Shakir expressed interest in playing Spawn, and Document 2 states that Spawn was ""Created by Todd McFarlane.""",0.0,0.0,0.0,OK,
66,66,colbertv2,mmr_0.75,The show featuring a young boy named Gerald Bald Z premiered on what TV channel?,5a78bd515542990784727749,"[10604, 6450]","[6450, 25405, 24729, 22481, 18933]",0.5,1.0,0.7404997944831848,0.998079240322113,qwen3.5-122b,"Based on the provided context, the show featuring a young boy named Gerald Bald Z is *Perfect Hair Forever*, which premiered on **Cartoon Network** (specifically on its late night programming block, Adult Swim).",0.0,0.0,0.0,OK,
67,67,colbertv2,mmr_0.75,The southernmost administrative region of Denmark is well-known for creating what products?,5a78ce5d55429974737f78ac,"[8051, 8866]","[8866, 8051, 1401, 11702, 20581]",1.0,1.0,0.6507418751716614,0.9996467232704163,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

**Reasoning:**
*   **Document 1** identifies the ""Zealand Region"" (Region Sjælland) as the southernmost administrative region of Denmark.
*   **Document 2** mentions that the town of Faxe, located in Region Zealand, is known for **Faxe Bryggeri**, which produces **beer and soft drinks**.
*   However, the text does not explicitly state that the *entire* southernmost administrative region (Zealand Region) is ""well-known"" for creating these products; it only attributes this fame to the specific town of Faxe within that region. The context does not provide information about products the region as a whole is well-known for.",0.0,0.0,0.0,OK,
68,68,colbertv2,mmr_0.75,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",5a78f18855429974737f7915,"[24525, 13229]","[13229, 24525, 10937, 7008, 12103]",1.0,1.0,0.7372934222221375,0.9837024807929993,qwen3.5-122b,"Based on the provided context, the series *Orange Is the New Black* is based on Piper Kerman's memoir about her experiences at **FCI Danbury**, a minimum-security federal prison.",0.0,0.0,0.0,OK,
69,69,colbertv2,mmr_0.75,Mick Carter is the landlord of a public house located at what address?,5a78f59755429970f5fffdf7,"[16943, 5839]","[16943, 21921, 1616, 11487, 22724]",0.5,1.0,0.6791485548019409,0.08026628196239471,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
70,70,colbertv2,mmr_0.75,What is the birthday of the oldest among Vicente García and Ximena Sariñana?,5a7914e155429974737f7973,"[18678, 4272]","[18678, 4272, 19568, 22971, 23104]",1.0,1.0,0.6208471059799194,0.9754608869552612,qwen3.5-122b,"Based on the provided context, Vicente García was born on March 30, 1983, and Ximena Sariñana was born on October 29, 1985. Comparing the two dates, Vicente García is the oldest.

His birthday is **March 30, 1983**.",0.0,0.0,0.0,OK,
71,71,colbertv2,mmr_0.75,"Which Netflix series ""Unbreakable"" character is Elizabeth Claire Kemper known for playing?",5a791a97554299148911f9f2,"[7040, 19925]","[7040, 19925, 22002, 11186, 19394]",1.0,1.0,0.6541508436203003,0.996615469455719,qwen3.5-122b,"Based on the provided context, Elizabeth Claire Kemper is known for playing the character **Kimmy Schmidt** in the Netflix comedy series ""Unbreakable Kimmy Schmidt"".",0.0,0.0,0.0,OK,
72,72,colbertv2,mmr_0.75,"Who was born first, Brooklyn Decker or Andy Roddick?",5a793bc95542994bb9456fc3,"[25392, 13425]","[25392, 7828, 18345, 14818, 13425]",1.0,1.0,0.6757671236991882,0.06802256405353546,qwen3.5-122b,"Based on the provided context, **Andy Roddick** was born first.

*   **Andy Roddick** was born on **August 30, 1982** (Document 5).
*   **Brooklyn Decker** was born on **April 12, 1987** (Document 1).",0.0,0.0,0.0,OK,
73,73,colbertv2,mmr_0.75,Amil Grove appeared in what  British tabloid published by News UK?,5a793d335542994bb9456fca,"[1497, 9333]","[1497, 9333, 3810, 11012, 17429]",1.0,1.0,0.6098297834396362,0.9683418869972229,qwen3.5-122b,"Based on the provided context, Amii Anne J. Grove (referred to as ""Amil Grove"" in the question) appeared in **The Sun**.

Document 1 states she appeared in publications such as ""The Sun"". Document 2 confirms that ""The Sun"" is a tabloid newspaper published in the United Kingdom by the News Group Newspapers division of News UK.",0.0,0.0,0.0,OK,
74,74,colbertv2,mmr_0.75,"Who was born first, Nellee Hooper or Baz Luhrmann?",5a794119554299029c4b5f3c,"[4565, 3093]","[4565, 3093, 25252, 9559, 25962]",1.0,1.0,0.7331475019454956,0.011933326721191406,qwen3.5-122b,"Based on the provided context, **Baz Luhrmann** was born first.

*   **Baz Luhrmann** was born on **17 September 1962** (Document 2).
*   **Nellee Hooper** was born on **15 March 1963** (Document 1).",0.0,0.0,0.0,OK,
75,75,colbertv2,mmr_0.75,Eric Ambler and Carol Shields are both best Known for what profession?,5a79c1335542994bb9457066,"[20299, 23672]","[23672, 20299, 8797, 13861, 4114]",1.0,1.0,0.7292655110359192,0.38627827167510986,qwen3.5-122b,"Based on the provided context, both Eric Ambler and Carol Shields are best known for being **authors** (or **novelists/writers**).

*   **Carol Shields** is described as an ""American-born Canadian **novelist and short story writer**"" best known for her novel ""The Stone Diaries.""
*   **Eric Ambler** is described as an ""influential British **author of thrillers**, in particular spy novels.""",0.0,0.0,0.0,OK,
76,76,colbertv2,mmr_0.75,Which two occupations does Ronnie Dunn and Annie Lennox have in common?,5a79c9395542994bb94570a2,"[23665, 8341]","[8341, 21669, 23782, 2407, 19928]",0.5,1.0,0.6472318172454834,0.056685563176870346,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
77,77,colbertv2,mmr_0.75,Special K is a slang word for a medication whose main effects last how long?,5a7a05485542990198eaf04c,"[25402, 4011]","[25402, 4011, 706, 13573, 2224]",1.0,1.0,0.7137311697006226,0.9572120904922485,qwen3.5-122b,"Based on the provided context, ""Special K"" is slang for Ketamine. According to Document 2, the main effects of Ketamine last **up to 25 minutes**.",0.0,0.0,0.0,OK,
78,78,colbertv2,mmr_0.75,When did Henrietta Ponsonby's father die?,5a7a0e745542990783324e1d,"[5058, 9931]","[5058, 5350, 17159, 19309, 12130]",0.5,1.0,0.6502506136894226,0.44451844692230225,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
79,79,colbertv2,mmr_0.75,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,5a7a3d435542996a35c17154,"[11628, 11499]","[11628, 20247, 21194, 17696, 4243]",0.5,1.0,0.6339682340621948,0.04150271415710449,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
80,80,colbertv2,mmr_0.75,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,5a7a47be5542994f819ef1b2,"[3254, 14619]","[3254, 14619, 2830, 16680, 23704]",1.0,1.0,0.6340932846069336,0.3409710228443146,qwen3.5-122b,"Based on the provided context, the city in Romania with a partner Aspen Institute is **Bucharest** (mentioned in Document 1 as having a partner Aspen Institute and in Document 2 as the capital of Romania).

According to Document 2, Bucharest is located on the banks of the **Dâmbovița River**.",0.0,0.0,0.0,OK,
